Date_Time,Climate Temperature (˚F),Climate Humidity (%Rh),Light Bench 1 Final State (%),Light Bench 2 Final State (%),Light Bench 3 Final State (%),Shade Roof Current Timed Position (%),PAD Vent Shutter Current Timed Position (%),Exhaust Fans VFD Current Timed Position (%),PPF (μmol/s),DLI (mol/m^2*d)
21-03-10 06:20:00,55.9,45.3,0,0,0,0,0,0,9.53022766666666,19.87472
21-03-10 06:25:00,55.9,45.5,0,0,0,0,0,0,10.5790833333333,13.582831900035
21-03-10 06:30:00,56.6,45.3,0,0,0,0,0,0,12.0654590163934,0.00277771327868852
21-03-10 06:35:00,57.3,44.7,0,0,0,0,0,0,15.0487393442623,0.00646254639344262
21-03-10 06:40:00,57.3,44.6,0,0,0,0,0,0,20.1025262295082,0.0113235868852459
21-03-10 06:45:00,57.5,44.6,0,0,0,0,0,0,25.7366606557377,0.0177278393442623
21-03-10 06:50:00,58.3,44.3,0,0,0,0,0,0,31.2938327868852,0.0257281967213115
21-03-10 06:55:00,58.8,43.7,0,0,0,0,0,0,35.477,0.0350537
21-03-10 07:00:00,58.9,43.6,0,0,0,0,0,0,40.968675,0.04559477
21-03-10 07:05:00,59.7,43.3,0,0,0,0,0,0,48.5135081967213,0.0574106196721312
21-03-10 07:10:00,60.3,42.6,0,0,0,0,0,0,64.108393442623,0.0742539098360656
21-03-10 07:15:00,60.4,42.5,0,0,0,0,0,0,47.1275081967213,0.0900844836065574
21-03-10 07:20:00,61.1,42.3,0,0,0,0,0,0,50.06978,0.103549466666667
21-03-10 07:25:00,61.8,41.7,0,0,0,0,0,0,54.3995163934426,0.118090278688525
21-03-10 07:30:00,61.8,41.6,0,0,0,0,0,0,60.49317,0.13421705
21-03-10 07:35:00,62.2,41.5,0,0,0,36.67,0,0,65.4888016393443,0.151493131147541
21-03-10 07:40:00,62.4,41.3,0,0,0,100,0,0,69.8557295081967,0.170270770491803
21-03-10 07:45:00,63.4,40.9,0,0,0,100,0,0,71.00131,0.1897463
21-03-10 07:50:00,63.9,40.1,0,0,0,100,0,0,79.7327442622951,0.210805540983607
21-03-10 07:55:00,64.2,39.8,0,0,0,100,0,0,198.691672131148,0.246058229508197
21-03-10 08:00:00,65.2,39.3,0,0,0,100,0,0,189.802983333333,0.301273016666667
21-03-10 08:05:00,65.5,38.8,0,0,0,100,0,0,151.279540983607,0.340653786885246
21-03-10 08:10:00,65.8,38.8,0,0,0,100,0,0,110.84231147541,0.372105180327869
21-03-10 08:15:00,66,38.7,0,0,0,100,0,0,246.847083333333,0.417094316666667
21-03-10 08:20:00,65.9,38.6,0,0,0,100,0,0,105.024147540984,0.453846393442623
21-03-10 08:25:00,65.7,38.8,0,0,0,100,0,0,131.622,0.485705
21-03-10 08:30:00,65.6,38.9,0,0,0,100,0,0,187.904606557377,0.537329721311475
21-03-10 08:35:00,65.8,38.9,0,0,0,100,0,0,340.037393442623,0.611871
21-03-10 08:40:00,65.7,38.8,0,0,0,100,0,0,239.602754098361,0.701464098360656
21-03-10 08:45:00,65.7,39,0,0,0,100,0,0,268.661033333333,0.780034033333333
21-03-10 08:50:00,65.6,39,0,0,0,100,0,0,147.577032786885,0.825702540983607
21-03-10 08:55:00,65.7,39,0,0,0,100,0,0,129.450344262295,0.86524037704918
21-03-10 09:00:00,65.9,38.9,0,0,0,100,0,0,289.372116666667,0.951943533333333
21-03-10 09:05:00,66.1,38.9,0,0,0,100,0,0,147.132508196721,1.01278918032787
21-03-10 09:10:00,66.5,38.8,0,0,0,100,0,0,273.628426229508,1.09337639344262
21-03-10 09:15:00,66.8,38.6,0,0,0,100,0,0,203.08895,1.1452855
21-03-10 09:20:00,67.3,38.4,0,0,0,100,0,0,136.654131147541,1.2167331147541
21-03-10 09:25:00,67.7,38.2,0,0,0,100,0,0,349.712065573771,1.26734803278689
21-03-10 09:30:00,68.1,37.8,0,0,0,100,0,0,302.379721311475,1.37200983606557
21-03-10 09:35:00,68.5,37.4,0,0,0,100,0,0,158.441566666667,1.416775
21-03-10 09:40:00,68.9,37,0,0,0,100,0,0,187.62137704918,1.46355016393443
21-03-10 09:45:00,69.3,36.8,0,0,0,100,0,0,137.928819672131,1.50836819672131
21-03-10 09:50:00,69.8,36.5,0,0,0,100,0,0,134.783266666667,1.54594533333333
21-03-10 09:55:00,70.3,36.2,0,0,0,100,0,0,144.537278688525,1.58519409836066
21-03-10 10:00:00,70.7,35.7,0,0,0,100,0,0,146.813016393443,1.62529950819672
21-03-10 10:05:00,71.1,35.3,0,0,0,100,0,0,148.268166666667,1.668525
21-03-10 10:10:00,71.6,34.8,0,0,0,100,0,0,429.129950819672,1.75338475409836
21-03-10 10:15:00,72.1,34.4,0,0,0,100,0.71,1.39,231.809901639344,1.85302016393443
21-03-10 10:20:00,72.5,33.8,0,0,0,100,97.76,37.18,144.62293442623,1.9017462295082
21-03-10 10:25:00,72.8,32.9,0,0,0,100,100,40.95,365.3595,1.953549
21-03-10 10:30:00,73,32,0,0,0,100,100,45.87,336.75737704918,2.0564437704918
21-03-10 10:35:00,73,31,0,0,0,100,100,50.1,590.384081967213,2.18313213114754
21-03-10 10:40:00,72.6,30.1,0,0,0,100,100,50.03,337.738733333333,2.33778733333333
21-03-10 10:45:00,72.2,29.6,0,0,0,100,100,50.12,189.87585,2.39771416666667
21-03-10 10:50:00,72.2,29.1,0,0,0,100,100,50.8,188.332655737705,2.44973803278689
21-03-10 10:55:00,72,28.8,0,0,0,100,100,50.37,504.54993442623,2.55301393442623
21-03-10 11:00:00,72.5,28.6,0,0,0,100,100,53.62,388.7324,2.68985166666667
21-03-10 11:05:00,72.4,28.6,0,0,0,100,100,53.14,163.828786885246,2.74362786885246
21-03-10 11:10:00,72.1,28.3,0,0,0,100,100,51.95,162.120295081967,2.78898508196721
21-03-10 11:15:00,72,28,0,0,0,100,100,52.79,487.88365,2.8847515
21-03-10 11:20:00,72.4,27.7,0,0,0,100,100,55.27,495.444180327869,3.02372868852459
21-03-10 11:25:00,72.2,27.7,0,0,0,100,100,54.29,490.325196721311,3.16193049180328
21-03-10 11:30:00,72.1,27.6,0,0,0,100,100,54.98,484.806131147541,3.29773442622951
21-03-10 11:35:00,72.3,27.5,73,76,75,100,100,56.43,159.043,3.35710590163934
21-03-10 11:40:00,72.5,27.4,100,100,100,100,100,58.31,164.887933333333,3.402005
21-03-10 11:45:00,72.2,27.3,7,9,10,100,100,58.97,499.022967213115,3.49126213114754
21-03-10 11:50:00,72.2,27.5,0,0,0,100,100,60.83,513.5257,3.63537666666667
21-03-10 11:55:00,72.3,27.5,83,81,80,100,100,60.71,500.338803278689,3.77653295081967
21-03-10 12:00:00,72.2,27.3,100,100,100,100,100,60.1,485.617442622951,3.91398573770492
21-03-10 12:05:00,71.7,27.1,7,9,10,100,100,56.55,161.403655737705,3.9772831147541
21-03-10 12:10:00,72.3,27.4,0,0,0,100,100,61.22,153.415573770492,4.02083016393443
21-03-10 12:15:00,72.2,27.4,83,81,80,100,100,61.46,148.903180327869,4.0628262295082
21-03-10 12:20:00,72.9,27.3,100,100,100,100,100,66.85,144.170868852459,4.10389704918033
21-03-10 12:25:00,72.4,27.5,100,100,100,100,100,65.35,453.841,4.18245
21-03-10 12:30:00,72.3,27.4,100,100,100,100,100,64.87,462.30837704918,4.31166344262295
21-03-10 12:35:00,71.6,27.5,17,19,20,100,100,59.29,461.556885245902,4.44070704918033
21-03-10 12:40:00,71.6,27.6,0,0,0,100,100,57.91,461.77568852459,4.56945540983607
21-03-10 12:45:00,72.1,27.3,73,71,70,100,100,56.83,463.952081967213,4.69822639344262
21-03-10 12:50:00,72.1,27.2,100,100,100,100,100,56.47,459.7264,4.8276455
21-03-10 12:55:00,72.6,27.2,100,100,100,100,100,59.74,154.28168852459,4.88346950819672
21-03-10 13:00:00,72.2,27,100,100,100,100,100,60.75,186.608290322581,4.93099290322581
21-03-10 13:05:00,72.1,26.8,22,24,25,100,100,62.05,497.172133333333,5.028469
21-03-10 13:10:00,72.2,27,0,0,0,100,100,62.27,501.325721311475,5.16738442622951
21-03-10 13:15:00,72.2,27.2,0,0,0,100,100,61.78,184.532491803279,5.22497049180328
21-03-10 13:20:00,72,27.1,0,0,0,100,100,60.27,188.705245901639,5.27697229508197
21-03-10 13:25:00,72.3,27.3,73,71,70,100,100,63.06,531.897245901639,5.3803506557377
21-03-10 13:30:00,72.5,27.3,100,100,100,100,100,64.09,530.09468852459,5.52809213114754
21-03-10 13:35:00,72,27.3,100,100,100,100,100,59.18,514.268836065574,5.67367278688525
21-03-10 13:40:00,72,27.2,100,100,100,100,100,60.52,515.513833333333,5.81672583333333
21-03-10 13:45:00,72.2,27.2,100,100,100,100,100,61.46,202.101049180328,5.89297901639344
21-03-10 13:50:00,72.4,27.2,100,100,100,100,100,62.26,214.386131147541,5.94993163934426
21-03-10 13:55:00,72.3,27.2,17,19,20,100,100,64.65,227.982639344262,6.01108508196721
21-03-10 14:00:00,71.7,27.5,0,0,0,100,100,60.36,233.460533333333,6.0758735
21-03-10 14:05:00,71.6,27.5,73,76,75,100,100,55.67,502.180721311475,6.17859672131148
21-03-10 14:10:00,72.4,27.1,100,100,100,100,100,58.86,505.518081967213,6.32127360655738
21-03-10 14:15:00,72.3,27.2,12,9,10,100,100,59.86,337.96606557377,6.4141868852459
21-03-10 14:20:00,71.9,27.2,0,0,0,100,100,57.12,243.954803278689,6.51315163934426
21-03-10 14:25:00,72,27,78,76,80,100,100,57.33,193.810583333333,6.58301666666667
21-03-10 14:30:00,72.3,26.8,100,100,100,100,100,59.1,236.890442622951,6.63038196721311
21-03-10 14:35:00,72.7,26.7,100,100,100,100,100,63.96,591.3104,6.754768
21-03-10 14:40:00,72.6,26.5,100,100,100,100,100,67.57,527.555491803279,6.92448180327869
21-03-10 14:45:00,72.2,26.2,27,24,25,100,100,67.1,194.519116666667,6.99402816666667
21-03-10 14:50:00,71.7,26.3,0,0,0,100,100,60.18,207.891754098361,7.05608196721312
21-03-10 14:55:00,71.7,26.6,0,0,0,100,100,58.62,334.96431147541,7.13557573770492
21-03-10 15:00:00,71.8,26.8,0,0,0,100,100,56.93,197.960704918033,7.21773524590164
21-03-10 15:05:00,72.1,26.8,78,76,80,100,100,57,502.700426229508,7.31591426229508
21-03-10 15:10:00,72.6,26.5,100,100,100,100,100,60.14,496.467557377049,7.45687262295082
21-03-10 15:15:00,72.8,26.2,32,34,30,100,100,65.39,158.210098360656,7.52219163934426
21-03-10 15:20:00,72.1,26,0,0,0,100,100,63.86,156.062950819672,7.56549918032787
21-03-10 15:25:00,72.4,26,0,0,0,100,100,65.35,455.094196721312,7.63990245901639
21-03-10 15:30:00,72.3,25.9,0,0,0,100,100,66.99,648.904733333333,7.77904266666667
21-03-10 15:35:00,71.6,25.9,73,71,70,100,100,60.62,469.673573770492,7.93359573770492
21-03-10 15:40:00,72.7,26,100,100,100,100,100,67.54,658.362616666667,8.0860195
21-03-10 15:45:00,72.3,25.5,17,19,20,100,100,69.44,264.851966666667,8.19356233333333
21-03-10 15:50:00,72,25.3,0,0,0,100,100,65.92,187.792147540984,8.24946770491803
21-03-10 15:55:00,72.1,25.4,0,0,0,100,100,64.18,228.5768,8.3194365
21-03-10 16:00:00,71.9,25.6,0,0,0,100,100,62.07,107.996442622951,8.35812295081967
21-03-10 16:05:00,71.8,25.6,78,81,80,100,100,58.45,413.956098360656,8.42194278688525
21-03-10 16:10:00,72.3,25.4,100,100,100,100,100,60.2,427.132147540984,8.54699049180328
21-03-10 16:15:00,72.4,25.5,27,24,25,100,100,64.64,423.752868852459,8.66458508196721
21-03-10 16:20:00,71.8,25.7,0,0,0,100,100,60.04,469.512721311475,8.78781737704918
21-03-10 16:25:00,71.9,25.8,58,56,60,100,100,57.91,111.875573770492,8.85843901639344
21-03-10 16:30:00,72.5,25.7,100,100,100,100,100,60.9,80.2093533333333,8.884918
21-03-10 16:35:00,72.2,25.6,100,100,100,100,100,62.33,401.573704918033,8.95287245901639
21-03-10 16:40:00,72.3,25.8,100,100,100,100,100,60.5,404.873133333333,9.06623883333333
21-03-10 16:45:00,72.4,25.7,37,39,40,100,100,63.77,397.889213114754,9.17846983606557
21-03-10 16:50:00,71.5,26,0,0,0,100,100,56.85,386.086672131148,9.28760278688524
21-03-10 16:55:00,71.8,26.4,0,0,0,100,100,54.88,377.3277,9.393895
21-03-10 17:00:00,71.9,26.2,0,0,0,100,100,54.25,371.638147540984,9.49848836065574
21-03-10 17:05:00,72.2,25.9,68,66,65,100,100,53.04,365.220196721311,9.60131245901639
21-03-10 17:10:00,72.3,25.8,100,100,100,100,100,54.93,361.181737704918,9.70236786885246
21-03-10 17:15:00,72.6,25.8,100,100,100,100,100,59.3,38.4626344262295,9.74584573770492
21-03-10 17:20:00,72.2,26,100,100,100,100,100,56.6,37.5178916666667,9.75648033333333
21-03-10 17:25:00,72.1,25.9,37,34,35,100,100,55.92,355.924666666667,9.81208166666667
21-03-10 17:30:00,71.9,25.7,0,0,0,100,100,55.18,359.293786885246,9.91260770491803
21-03-10 17:35:00,72.3,26,73,76,75,100,100,57.64,353.365983606557,10.0121680327869
21-03-10 17:40:00,72.4,26,100,100,100,100,100,58.61,346.429,10.1097333333333
21-03-10 17:45:00,72.3,26,100,100,100,100,100,58.3,340.746983606557,10.2056278688525
21-03-10 17:50:00,72.4,26,100,100,100,100,100,58.88,336.27355,10.30014
21-03-10 17:55:00,72.2,26.2,100,100,100,100,100,57.4,330.2715,10.3932
21-03-10 18:00:00,72.3,26,100,100,100,100,100,57.32,324.845508196721,10.4844557377049
21-03-10 18:05:00,72.1,26,100,100,100,100,100,56.98,322.4949,10.574815
21-03-10 18:10:00,72,26,100,100,100,100,100,55.48,321.482262295082,10.6646
21-03-10 18:15:00,72,25.9,37,39,40,100,100,55.16,328.113655737705,10.7552278688525
21-03-10 18:20:00,71.9,26.1,0,0,0,100,100,52.87,327.59075,10.846565
21-03-10 18:25:00,71.8,26.4,73,76,75,100,100,52.29,327.040901639344,10.9379
21-03-10 18:30:00,72.6,26.6,100,100,100,100,100,55.32,326.900245901639,11.0292344262295
21-03-10 18:35:00,72.6,26.5,100,100,100,100,100,58.5,326.68865,11.12013
21-03-10 18:40:00,72.8,26.6,100,100,100,100,100,62.25,326.271,11.2113
21-03-10 18:45:00,71.5,26.7,100,100,100,100,100,55.82,326.2996,11.30277
21-03-10 18:50:00,72.3,26.8,100,100,100,100,100,56.95,326.2351,11.39387
21-03-10 18:55:00,72.7,27.2,100,100,100,100,100,60.35,325.946901639344,11.4847
21-03-10 19:00:00,72.9,27.5,100,100,100,100,100,66.53,325.931,11.5757213114754
21-03-10 19:05:00,72.2,27.6,100,100,100,100,100,70.44,325.827442622951,11.6667262295082
21-03-10 19:10:00,71.7,27.9,100,100,100,100,100,74.5,325.923196721311,11.7576344262295
21-03-10 19:15:00,70.6,28.3,100,100,100,83.74,100,71.59,325.794049180328,11.848737704918
21-03-10 19:20:00,71,28.5,100,100,100,4.59,100,78.08,325.931,11.9396133333333
21-03-10 19:25:00,70.5,28.9,100,100,100,0,100,83.5,326.024766666667,12.0306033333333
21-03-10 19:30:00,69.5,29.4,100,100,100,0,100,84.27,325.824491803279,12.121637704918
21-03-10 19:35:00,68.5,29.8,100,100,100,0,100,81.02,325.685672131148,12.2126229508197
21-03-10 19:40:00,67.1,30.2,100,100,100,0,100,70.96,325.94831147541,12.3038
21-03-10 19:45:00,66.9,30.5,100,100,100,0,100,67.61,325.9939,12.39475
21-03-10 19:50:00,66.9,30.7,100,100,100,0,100,65.58,326.193295081967,12.4859
21-03-10 19:55:00,67,31.1,100,100,100,0,100,67.02,326.254166666667,12.57681
21-03-10 20:00:00,66.7,31.4,100,100,100,0,100,68.99,326.353573770492,12.6681393442623
21-03-10 20:05:00,66.5,31.5,100,100,100,0,100,72.03,326.220950819672,12.7595918032787
21-03-10 20:10:00,65.4,31.9,100,100,100,0,100,71.08,326.322393442623,12.8507098360656
21-03-10 20:15:00,64.8,32.4,100,100,100,0,100,67.66,326.580639344262,12.9418901639344
21-03-10 20:20:00,64.6,32.6,100,100,100,0,100,67.63,326.503916666667,13.0329833333333
21-03-10 20:25:00,64.7,32.5,100,100,100,0,100,71.64,326.549770491803,13.1242409836066
21-03-10 20:30:00,64.2,32.3,100,100,100,0,100,77.06,326.685,13.2155
21-03-10 20:35:00,63,32.8,100,100,100,0,100,72.41,326.440704918033,13.3067
21-03-10 20:40:00,62.6,33.4,100,100,100,0,100,71.01,326.398,13.39771
21-03-10 20:45:00,62.2,33.8,100,100,100,0,100,69.81,326.534344262295,13.4888918032787
21-03-10 20:50:00,62.6,33.9,100,100,100,0,100,75.8,326.422918032787,13.5803770491803
21-03-10 20:55:00,62.1,33.7,100,100,100,0,100,81.19,326.480266666667,13.67156
21-03-10 21:00:00,61.1,34.2,100,100,100,0,100,79.09,326.597483333333,13.763045
21-03-10 21:05:00,60.8,34.8,100,100,100,0,100,75.39,326.640196721311,13.8542278688525
21-03-10 21:10:00,61.6,34.7,100,100,100,0,100,78.68,326.939950819672,13.9456
21-03-10 21:15:00,61.3,34.4,100,100,100,0,100,80.51,326.978766666667,14.03679
21-03-10 21:20:00,60.8,34.9,100,100,100,0,100,76.17,327.066,14.1282
21-03-10 21:25:00,61,35.1,100,100,100,0,100,74.5,326.985442622951,14.2195852459016
21-03-10 21:30:00,61.8,34.7,100,100,100,0,100,80.07,327.309196721311,14.3112
21-03-10 21:35:00,61.2,34.5,100,100,100,0,100,81.16,327.3118,14.40236
21-03-10 21:40:00,60.6,35.1,100,100,100,0,100,74.89,327.265639344262,14.4937147540984
21-03-10 21:45:00,61,35.3,100,100,100,0,100,73.74,326.903,14.5853
21-03-10 21:50:00,61.4,35.1,100,100,100,0,100,76.67,326.77393442623,14.6762803278689
21-03-10 21:55:00,61.5,34.9,100,100,100,0,100,79.42,326.583639344262,14.7675655737705
21-03-10 22:00:00,60.8,35.2,100,100,100,0,100,76.8,326.550833333333,14.8586666666667
21-03-10 22:05:00,60.7,35.6,100,100,100,0,100,72.96,326.445475409836,14.949831147541
21-03-10 22:10:00,61.3,35.5,100,100,100,0,100,73.9,326.378,15.0409163934426
21-03-10 22:15:00,61.5,35.3,100,100,100,0,100,76.71,326.369131147541,15.1322
21-03-10 22:20:00,61.6,35.2,100,100,100,0,100,80.51,326.269383333333,15.22337
21-03-10 22:25:00,61.6,35.2,100,100,100,0,100,84.09,326.208491803279,15.3142672131148
21-03-10 22:30:00,61.1,35.4,100,100,100,0,100,83.7,326.257606557377,15.4056524590164
21-03-10 22:35:00,60.9,35.7,100,100,100,0,100,81.83,326.2602,15.49657
21-03-10 22:40:00,60.9,36,100,100,100,0,100,80.16,325.984721311475,15.5877
21-03-10 22:45:00,61,36.1,100,100,100,0,100,79.08,326.004,15.6789032786885
21-03-10 22:50:00,61,36.1,100,100,100,0,100,78.78,326.074836065574,15.7699590163934
21-03-10 22:55:00,60.9,36.4,100,100,100,0,100,76.97,325.864966666667,15.86074
21-03-10 23:00:00,61.1,36.4,100,100,100,0,100,76.95,325.917836065574,15.9518819672131
21-03-10 23:05:00,61.1,36.5,100,100,100,0,100,76.95,325.653426229508,16.0428868852459
21-03-10 23:10:00,61.2,36.5,100,100,100,0,100,76.99,325.54093442623,16.1338245901639
21-03-10 23:15:00,61.2,36.7,100,100,100,0,100,77.48,326.852166666667,16.22471
21-03-10 23:20:00,61.3,36.7,100,100,100,0,100,77.88,326.810786885246,16.3161901639344
21-03-10 23:25:00,61.3,36.7,100,100,100,0,100,78.93,326.716833333333,16.407475
21-03-10 23:30:00,61.3,36.7,100,100,100,0,100,79.34,326.6882,16.49866
21-03-10 23:35:00,61,36.9,100,100,100,0,100,79.17,326.699360655738,16.5898409836066
21-03-10 23:40:00,61.2,36.9,100,100,100,0,100,79.18,326.544901639344,16.6811
21-03-10 23:45:00,61.2,37,100,100,100,0,100,79.26,326.404,16.7725819672131
21-03-10 23:50:00,61,37.1,100,100,100,0,100,78.7,326.49,16.863695
21-03-10 23:55:00,61.1,37.3,100,100,100,0,100,78.43,326.480163934426,16.9548770491803
21-03-11 00:00:00,60.8,37.4,100,100,100,0,100,76.33,326.57,17.046362295082
21-03-11 00:05:00,60.9,37.6,100,100,100,0,100,74.92,326.443116666667,17.13769
21-03-11 00:10:00,60.9,37.7,100,100,100,0,100,72.85,326.584540983607,17.2287278688525
21-03-11 00:15:00,61,37.7,100,100,100,0,100,72.56,326.617524590164,17.3201
21-03-11 00:20:00,61,37.8,100,100,100,0,100,71.37,326.578672131148,17.4113983606557
21-03-11 00:25:00,61,37.9,100,100,100,0,100,69.97,326.38468852459,17.5028
21-03-11 00:30:00,61.1,37.9,100,100,100,0,100,69.56,326.514,17.59383
21-03-11 00:35:00,61.1,37.9,100,100,100,0,100,69.49,326.558666666667,17.6852166666667
21-03-11 00:40:00,61.1,37.9,100,100,100,0,100,69.2,326.463131147541,17.7766
21-03-11 00:45:00,61.1,37.9,100,100,100,0,100,69.12,326.4599,17.86753
21-03-11 00:50:00,61.1,38,100,100,100,0,100,69.15,326.563,17.959
21-03-11 00:55:00,61.4,38,100,100,100,0,100,70.66,326.457639344262,18.0501
21-03-11 01:00:00,61.6,37.8,100,100,100,0,100,74.74,326.939737704918,18.1413655737705
21-03-11 01:05:00,61.5,37.8,100,100,100,0,100,77.37,326.831,18.2327
21-03-11 01:10:00,61.3,37.9,100,100,100,0,100,78.16,326.554557377049,18.3241360655738
21-03-11 01:15:00,61.2,38.1,100,100,100,0,100,77.41,326.470533333333,18.4152466666667
21-03-11 01:20:00,61.2,38.1,100,100,100,0,100,77.29,326.701196721311,18.5062
21-03-11 01:25:00,61,38.2,100,100,100,0,100,76.31,326.799950819672,18.5976868852459
21-03-11 01:30:00,60.9,38.4,100,100,100,0,100,74.41,326.503770491803,18.689
21-03-11 01:35:00,60.9,38.4,100,100,100,0,100,72.84,326.283916666667,18.77981
21-03-11 01:40:00,61,38.4,100,100,100,0,100,71.3,326.6344,18.87114
21-03-11 01:45:00,61.1,38.4,100,100,100,0,100,71.06,326.873491803279,18.9624229508197
21-03-11 01:50:00,61.2,38.4,100,100,100,0,100,70.95,326.59868852459,19.0539081967213
21-03-11 01:55:00,61.3,38.3,100,100,100,0,100,71.56,326.4879,19.14509
21-03-11 02:00:00,61.3,38.3,100,100,100,0,100,72.58,326.155,19.2361
21-03-11 02:05:00,61.3,38.4,100,100,100,0,100,74,326.869557377049,19.3273590163934
21-03-11 02:10:00,61.3,38.4,100,100,100,0,100,74.29,326.492459016393,19.4185442622951
21-03-11 02:15:00,61.1,38.6,100,100,100,0,100,73.92,326.417,19.509725
21-03-11 02:20:00,61,38.7,100,100,100,0,100,72.87,326.366426229508,19.6008
21-03-11 02:25:00,61.1,38.7,100,100,100,0,100,72.81,326.903819672131,19.6917
21-03-11 02:30:00,61.1,38.7,100,100,100,0,100,72.52,326.702868852459,19.7832754098361
21-03-11 02:35:00,61.1,38.7,100,100,100,0,100,72.59,0.222085133333333,19.8357
21-03-11 02:40:00,61.1,38.8,100,100,100,0,100,72.67,0.247616933333333,19.8358
21-03-11 02:45:00,61.1,38.8,100,100,100,0,100,72.58,0.25551631147541,19.8358
21-03-11 02:50:00,61.1,38.9,100,100,100,0,100,72.53,0.181771770491803,19.8359
21-03-11 02:55:00,61.1,38.9,100,100,100,0,100,72.46,0.267475,19.8359
21-03-11 03:00:00,61.1,38.8,100,100,100,0,100,72.46,0.253124573770492,19.836
21-03-11 03:05:00,61.1,38.9,100,100,100,0,100,72.46,0.194528,19.836
21-03-11 03:10:00,61.2,39,100,100,100,0,100,72.84,0.131944091803279,19.8361
21-03-11 03:15:00,61.9,38.8,100,100,100,0,100,78.63,0.248739721311475,19.8361
21-03-11 03:20:00,61.9,38.6,100,100,100,0,100,83.28,0.194528,19.8362
21-03-11 03:25:00,62,38.5,100,100,100,0,100,88.14,0.125964403278689,19.8362
21-03-11 03:30:00,61.9,38.5,100,100,100,0,100,92.51,0.285413032786885,19.8363
21-03-11 03:35:00,61.5,38.8,62,59,60,0,100,93.91,0.21397996,19.8363
21-03-11 03:40:00,61.1,39.2,0,0,0,0,100,91.82,0.21519575,19.8364
21-03-11 03:45:00,62.2,39.3,0,0,0,0,100,98.71,0.177387114754098,19.8364
21-03-11 03:50:00,62.4,38.8,0,0,0,0,100,100,0.0729478,19.8364049180328
21-03-11 03:55:00,62.3,38.7,0,0,0,0,100,100,0.290595131147541,19.8365
21-03-11 04:00:00,61.4,38.9,0,0,0,0,100,100,0.510635,19.8366
21-03-11 04:05:00,60.6,39.6,0,0,0,0,100,100,0.545315196721311,19.8367885245902
21-03-11 04:10:00,61.1,39.7,0,0,0,0,100,100,0.534951,19.8369
21-03-11 04:15:00,61.5,39.4,0,0,0,0,100,100,0.413371,19.837
21-03-11 04:20:00,61.3,39.5,0,0,0,0,100,100,0.402023533333333,19.8371733333333
21-03-11 04:25:00,60.7,39.8,0,0,0,0,100,100,0.396628836065574,19.8373
21-03-11 04:30:00,61.6,39.7,0,0,0,0,100,100,0.52259368852459,19.8374
21-03-11 04:35:00,62.6,38.9,0,0,0,0,100,100,0.437687,19.8376
21-03-11 04:40:00,62,38.8,0,0,0,0,100,100,0.462800245901639,19.8377
21-03-11 04:45:00,61.1,39.5,0,0,0,0,100,100,0.546112442622951,19.8378459016393
21-03-11 04:50:00,60.9,40,0,0,0,0,100,100,0.503857819672131,19.838
21-03-11 04:55:00,62.3,39.5,0,0,0,0,100,100,0.443665983606557,19.8381
21-03-11 05:00:00,61.9,39,0,0,0,0,100,100,0.497081819672131,19.838231147541
21-03-11 05:05:00,60.9,39.7,0,0,0,0,100,100,0.48024,19.8384
21-03-11 05:10:00,60.3,40.4,0,0,0,0,100,99.59,0.5446766,19.8385
21-03-11 05:15:00,61.2,40.6,0,0,0,0,100,99.63,0.534153754098361,19.8387
21-03-11 05:20:00,62,39.6,0,0,0,0,100,100,0.432903524590164,19.8388
21-03-11 05:25:00,61.3,39.6,0,0,0,0,100,100,0.56165868852459,19.8389049180328
21-03-11 05:30:00,60.6,40.2,0,0,0,0,100,100,0.559267,19.8391
21-03-11 05:35:00,60.3,40.8,0,0,0,0,100,98.72,0.57242062295082,19.8392
21-03-11 05:40:00,61.8,40.4,0,0,0,0,100,100,0.418951721311475,19.8393885245902
21-03-11 05:45:00,62,39.4,0,0,0,0,100,100,0.53534962295082,19.8395
21-03-11 05:50:00,61.1,39.6,0,0,0,0,100,100,0.432504901639344,19.8396786885246
21-03-11 05:55:00,60.4,40.3,0,0,0,0,100,100,1.34733940983607,19.8398
21-03-11 06:00:00,60.6,40.6,0,0,0,0,100,99.25,7.30369733333333,19.8412733333333
21-03-11 06:05:00,62,39.8,0,0,0,0,100,100,6.95157163934426,19.8432491803279
21-03-11 06:10:00,61.7,39.3,0,0,0,0,100,98,6.94439557377049,19.8452295081967
21-03-11 06:15:00,61.6,39.7,0,0,0,0,100,89.55,7.02731,19.8471098360656
21-03-11 06:20:00,62.5,39.9,0,0,0,0,100,87.2,7.35475933333333,19.8491333333333
21-03-11 06:25:00,62.8,39.6,0,0,0,0,100,82,7.66629540983607,0.000446261606557377
21-03-11 06:30:00,63,39.6,0,0,0,0,100,74.81,8.41450803278689,0.0026839568852459
21-03-11 06:35:00,63.5,39.7,0,0,0,0,100,69.8,9.85832655737705,0.00520464672131148
21-03-11 06:40:00,63.6,39.7,0,0,0,0,100,61.65,12.2213704918033,0.00830706901639344
21-03-11 06:45:00,63.5,40,0,0,0,0,100,50.46,15.5546163934426,0.0121730163934426
21-03-11 06:50:00,63.5,40.3,0,0,0,0,100,31.4,19.17923,0.01700181
21-03-11 06:55:00,63.3,40.7,0,0,0,0,88.2,0,22.76705,0.0228841
